"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
50.32999849319458, 260.22333, -0.7310204, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.34000062942505, 260.22333, -0.7310169, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.34999895095825, 260.22333, -0.73101264, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.36000108718872, 260.27072, -0.73100626, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.369999408721924, 260.27072, -0.7309956, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.38000154495239, 260.22333, -0.73099, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.389999866485596, 260.22333, -0.73098713, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.400002002716064, 260.22333, -0.73098284, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.41000032424927, 260.27072, -0.73097646, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.41999864578247, 260.22333, -0.73096585, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.43000078201294, 260.17593, -0.7309609, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.43999910354614, 260.17593, -0.73095804, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.45000123977661, 260.17593, -0.7309538, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.459999561309814, 260.22333, -0.73094606, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.47000169754028, 260.22333, -0.73093605, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.480000019073486, 260.1285, -0.7309318, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.48999834060669, 260.17593, -0.730929, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.50000047683716, 260.1285, -0.7309248, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.50999879837036, 260.17593, -0.7309184, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.52000093460083, 260.17593, -0.7309085, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.52999925613403, 260.1285, -0.7309028, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.5400013923645, 260.1285, -0.7309, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.549999713897705, 260.08112, -0.7308964, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.560001850128174, 260.1285, -0.7308886, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.57000017166138, 260.1285, -0.7308794, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.57999849319458, 260.08112, -0.7308752, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.59000062942505, 260.08112, -0.7308716, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.59999895095825, 260.08112, -0.7308681, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.61000108718872, 260.08112, -0.7308617, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.619999408721924, 260.08112, -0.73085034, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.63000154495239, 260.08112, -0.7308461, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.639999866485596, 260.0337, -0.73084116, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.650002002716064, 260.08112, -0.7308362, NaN, NaN, NaN, 0.32533723, "- N/A -   "
50.66000032424927, 260.17593, -0.7308277, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.66999864578247, 260.1285, -0.73081636, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.68000078201294, 260.1285, -0.73081, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.68999910354614, 260.17593, -0.73080575, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.70000123977661, 260.17593, -0.7308001, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.709999561309814, 260.22333, -0.7307916, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.72000169754028, 260.22333, -0.7307788, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.730000019073486, 260.22333, -0.7307717, NaN, NaN, NaN, 0.32411647, "- N/A -   "
50.73999834060669, 260.27072, -0.7307675, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.75000047683716, 260.27072, -0.73076254, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.75999879837036, 260.3655, -0.7307541, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.77000093460083, 260.3181, -0.7307434, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.77999925613403, 260.3181, -0.73073703, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.7900013923645, 260.3181, -0.73073345, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.799999713897705, 260.3181, -0.7307278, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.810001850128174, 260.3655, -0.73072076, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.82000017166138, 260.41293, -0.7307094, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.82999849319458, 260.3655, -0.7307023, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.84000062942505, 260.3655, -0.73069805, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.84999895095825, 260.3655, -0.7306931, NaN, NaN, NaN, 0.32289568, "- N/A -   "
50.86000108718872, 260.46033, -0.7306846, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.869999408721924, 260.41293, -0.7306747, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.88000154495239, 260.41293, -0.7306683, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.889999866485596, 260.41293, -0.7306641, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.900002002716064, 260.41293, -0.73065835, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.91000032424927, 260.46033, -0.7306527, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.91999864578247, 260.46033, -0.7306407, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.93000078201294, 260.46033, -0.73063505, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.93999910354614, 260.46033, -0.73063076, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.95000123977661, 260.46033, -0.7306258, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.959999561309814, 260.46033, -0.73061943, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.97000169754028, 260.46033, -0.7306067, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.980000019073486, 260.46033, -0.7306024, NaN, NaN, NaN, 0.3216749, "- N/A -   "
50.98999834060669, 260.46033, -0.7305975, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.00000047683716, 260.46033, -0.73059326, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.00999879837036, 260.5551, -0.7305868, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.02000093460083, 260.50772, -0.7305741, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.02999925613403, 260.46033, -0.73057055, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.0400013923645, 260.46033, -0.7305656, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.049999713897705, 260.50772, -0.7305606, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.060001850128174, 260.5551, -0.73055357, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.07000017166138, 260.5551, -0.73054147, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.07999849319458, 260.46033, -0.73053724, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.09000062942505, 260.50772, -0.7305323, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.09999895095825, 260.46033, -0.73052806, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.11000108718872, 260.50772, -0.7305224, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.119999408721924, 260.50772, -0.730511, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.13000154495239, 260.46033, -0.7305054, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.139999866485596, 260.46033, -0.7305018, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.150002002716064, 260.46033, -0.73049825, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.16000032424927, 260.50772, -0.73049265, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.16999864578247, 260.50772, -0.7304806, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.18000078201294, 260.46033, -0.7304756, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.18999910354614, 260.46033, -0.7304714, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.20000123977661, 260.50772, -0.7304671, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.209999561309814, 260.46033, -0.73046213, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.22000169754028, 260.50772, -0.7304487, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.230000019073486, 260.41293, -0.7304452, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.23999834060669, 260.46033, -0.7304416, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.25000047683716, 260.46033, -0.73043805, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.25999879837036, 260.46033, -0.7304317, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.27000093460083, 260.46033, -0.73042107, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.27999925613403, 260.41293, -0.7304161, NaN, NaN, NaN, 0.32289568, "- N/A -   "
51.2900013923645, 260.41293, -0.7304119, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.299999713897705, 260.41293, -0.7304083, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.310001850128174, 260.41293, -0.73040336, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.32000017166138, 260.41293, -0.73039204, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.32999849319458, 260.3655, -0.7303864, NaN, NaN, NaN, 0.32289568, "- N/A -   "
51.34000062942505, 260.3655, -0.7303821, NaN, NaN, NaN, 0.32289568, "- N/A -   "
51.34999895095825, 260.41293, -0.73037857, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.36000108718872, 260.46033, -0.7303736, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.369999408721924, 260.41293, -0.73036224, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.38000154495239, 260.3655, -0.7303566, NaN, NaN, NaN, 0.32289568, "- N/A -   "
51.389999866485596, 260.3655, -0.73035234, NaN, NaN, NaN, 0.32289568, "- N/A -   "
51.400002002716064, 260.3655, -0.73034734, NaN, NaN, NaN, 0.32289568, "- N/A -   "
51.41000032424927, 260.41293, -0.730341, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.41999864578247, 260.41293, -0.73032826, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.43000078201294, 260.41293, -0.7303233, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.43999910354614, 260.41293, -0.73031765, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.45000123977661, 260.46033, -0.73031193, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.459999561309814, 260.50772, -0.73030627, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.47000169754028, 260.50772, -0.73029286, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.480000019073486, 260.46033, -0.73028505, NaN, NaN, NaN, 0.3216749, "- N/A -   "
51.48999834060669, 260.50772, -0.7302801, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.50000047683716, 260.5551, -0.7302751, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.50999879837036, 260.6025, -0.730268, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.52000093460083, 260.6025, -0.73025596, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.52999925613403, 260.5551, -0.73025036, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.5400013923645, 260.6025, -0.73024607, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.549999713897705, 260.6025, -0.7302404, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.560001850128174, 260.64993, -0.73023546, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.57000017166138, 260.64993, -0.7302227, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.57999849319458, 260.6025, -0.7302163, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.59000062942505, 260.6025, -0.7302128, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.59999895095825, 260.6025, -0.73020715, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.61000108718872, 260.69733, -0.73020077, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.619999408721924, 260.64993, -0.7301887, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.63000154495239, 260.64993, -0.730183, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.639999866485596, 260.64993, -0.7301788, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.650002002716064, 260.64993, -0.7301731, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.66000032424927, 260.69733, -0.7301689, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.66999864578247, 260.69733, -0.73015535, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.68000078201294, 260.64993, -0.73015046, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.68999910354614, 260.64993, -0.7301462, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.70000123977661, 260.69733, -0.73014057, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.709999561309814, 260.74475, -0.73013556, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.72000169754028, 260.69733, -0.7301242, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.730000019073486, 260.64993, -0.7301186, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.73999834060669, 260.64993, -0.7301143, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.75000047683716, 260.64993, -0.7301094, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.75999879837036, 260.74475, -0.73010516, NaN, NaN, NaN, 0.31801257, "- N/A -   "
51.77000093460083, 260.69733, -0.73009306, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.77999925613403, 260.69733, -0.7300874, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.7900013923645, 260.69733, -0.7300831, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.799999713897705, 260.64993, -0.7300796, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.810001850128174, 260.69733, -0.73007464, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.82000017166138, 260.69733, -0.7300619, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.82999849319458, 260.64993, -0.7300576, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.84000062942505, 260.64993, -0.7300527, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.84999895095825, 260.64993, -0.7300485, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.86000108718872, 260.69733, -0.7300435, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.869999408721924, 260.69733, -0.7300328, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.88000154495239, 260.64993, -0.7300264, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.889999866485596, 260.64993, -0.7300222, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.900002002716064, 260.64993, -0.73001796, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.91000032424927, 260.69733, -0.730013, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.91999864578247, 260.64993, -0.73000306, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.93000078201294, 260.64993, -0.72999674, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.93999910354614, 260.64993, -0.7299925, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.95000123977661, 260.64993, -0.7299889, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.959999561309814, 260.64993, -0.72998536, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.97000169754028, 260.64993, -0.72997403, NaN, NaN, NaN, 0.31923336, "- N/A -   "
51.980000019073486, 260.5551, -0.72996765, NaN, NaN, NaN, 0.32045412, "- N/A -   "
51.98999834060669, 260.64993, -0.72996485, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.00000047683716, 260.6025, -0.72995985, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.00999879837036, 260.6025, -0.7299563, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.02000093460083, 260.6025, -0.7299457, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.02999925613403, 260.6025, -0.72993934, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.0400013923645, 260.6025, -0.7299358, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.049999713897705, 260.6025, -0.72993153, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.060001850128174, 260.6025, -0.7299273, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.07000017166138, 260.5551, -0.7299167, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.07999849319458, 260.50772, -0.7299103, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.09000062942505, 260.5551, -0.72990745, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.09999895095825, 260.5551, -0.72990316, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.11000108718872, 260.5551, -0.72989964, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.119999408721924, 260.50772, -0.7298876, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.13000154495239, 260.46033, -0.7298834, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.139999866485596, 260.50772, -0.7298805, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.150002002716064, 260.46033, -0.7298763, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.16000032424927, 260.50772, -0.72987276, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.16999864578247, 260.46033, -0.7298614, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.18000078201294, 260.46033, -0.7298557, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.18999910354614, 260.46033, -0.7298515, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.20000123977661, 260.50772, -0.72984725, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.209999561309814, 260.50772, -0.72984296, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.22000169754028, 260.46033, -0.72982955, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.230000019073486, 260.46033, -0.72982454, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.23999834060669, 260.46033, -0.7298203, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.25000047683716, 260.50772, -0.7298153, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.25999879837036, 260.5551, -0.7298104, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.27000093460083, 260.50772, -0.7297984, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.27999925613403, 260.50772, -0.7297905, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.2900013923645, 260.50772, -0.7297863, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.299999713897705, 260.5551, -0.7297814, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.310001850128174, 260.6025, -0.7297764, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.32000017166138, 260.6025, -0.7297651, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.32999849319458, 260.5551, -0.72975874, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.34000062942505, 260.6025, -0.72975445, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.34999895095825, 260.5551, -0.7297495, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.36000108718872, 260.6025, -0.7297445, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.369999408721924, 260.6025, -0.72973317, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.38000154495239, 260.5551, -0.7297268, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.389999866485596, 260.5551, -0.7297233, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.400002002716064, 260.6025, -0.7297183, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.41000032424927, 260.64993, -0.7297133, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.41999864578247, 260.6025, -0.72970206, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.43000078201294, 260.5551, -0.7296956, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.43999910354614, 260.6025, -0.72969204, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.45000123977661, 260.64993, -0.72968787, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.459999561309814, 260.64993, -0.72968364, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.47000169754028, 260.6025, -0.72967297, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.480000019073486, 260.5551, -0.72966516, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.48999834060669, 260.5551, -0.72966164, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.50000047683716, 260.6025, -0.72965664, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.50999879837036, 260.64993, -0.7296524, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.52000093460083, 260.6025, -0.7296411, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.52999925613403, 260.5551, -0.7296347, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.5400013923645, 260.5551, -0.7296312, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.549999713897705, 260.6025, -0.72962695, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.560001850128174, 260.64993, -0.72962266, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.57000017166138, 260.6025, -0.72961134, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.57999849319458, 260.5551, -0.7296057, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.59000062942505, 260.5551, -0.72960216, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.59999895095825, 260.5551, -0.72959787, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.61000108718872, 260.6025, -0.72959363, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.619999408721924, 260.6025, -0.72958225, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.63000154495239, 260.50772, -0.7295759, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.639999866485596, 260.5551, -0.72957236, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.650002002716064, 260.6025, -0.72956884, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.66000032424927, 260.6025, -0.7295639, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.66999864578247, 260.6025, -0.7295525, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.68000078201294, 260.50772, -0.7295461, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.68999910354614, 260.5551, -0.7295426, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.70000123977661, 260.6025, -0.7295376, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.709999561309814, 260.64993, -0.7295341, NaN, NaN, NaN, 0.31923336, "- N/A -   "
52.72000169754028, 260.6025, -0.7295235, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.730000019073486, 260.5551, -0.7295157, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.73999834060669, 260.5551, -0.72951216, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.75000047683716, 260.5551, -0.7295086, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.75999879837036, 260.6025, -0.72950435, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.77000093460083, 260.5551, -0.7294944, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.77999925613403, 260.50772, -0.72948664, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.7900013923645, 260.5551, -0.7294838, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.799999713897705, 260.5551, -0.72947955, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.810001850128174, 260.5551, -0.72947526, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.82000017166138, 260.5551, -0.729464, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.82999849319458, 260.50772, -0.7294576, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.84000062942505, 260.50772, -0.7294555, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.84999895095825, 260.50772, -0.7294505, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.86000108718872, 260.5551, -0.72944695, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.869999408721924, 260.50772, -0.7294356, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.88000154495239, 260.46033, -0.72942996, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.889999866485596, 260.50772, -0.7294271, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.900002002716064, 260.46033, -0.72942287, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.91000032424927, 260.5551, -0.72941935, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.91999864578247, 260.46033, -0.7294102, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.93000078201294, 260.41293, -0.7294023, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.93999910354614, 260.41293, -0.7294002, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.95000123977661, 260.41293, -0.72939664, NaN, NaN, NaN, 0.3216749, "- N/A -   "
52.959999561309814, 260.46033, -0.7293931, NaN, NaN, NaN, 0.32045412, "- N/A -   "
52.97000169754028, 260.46033, -0.7293839, NaN, NaN, NaN, 0.3216749, "- N/A -   "
