"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
27.51999855041504, 245.3118, -3.6492305, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.530000686645508, 245.54556, -3.649196, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.53999900817871, 245.59233, -3.6491625, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.55000114440918, 245.63907, -3.6491208, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.559999465942383, 245.68584, -3.6490803, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.57000160217285, 245.73259, -3.6490421, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.579999923706055, 245.91959, -3.6490066, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.589998245239258, 246.01309, -3.6489727, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.600000381469727, 246.01309, -3.64893, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.60999870300293, 245.91959, -3.648894, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.6200008392334, 245.91959, -3.6488595, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.6299991607666, 246.15335, -3.6488204, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.64000129699707, 246.29362, -3.6487834, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.649999618530273, 246.38712, -3.6487384, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.660001754760742, 246.48062, -3.6486983, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.670000076293945, 246.52739, -3.6486583, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.67999839782715, 246.76114, -3.648617, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.690000534057617, 246.94815, -3.6485772, NaN, NaN, NaN, 0.425441, "- N/A -   "
27.69999885559082, 246.9949, -3.6485348, NaN, NaN, NaN, 0.425441, "- N/A -   "
27.71000099182129, 247.04166, -3.6484945, NaN, NaN, NaN, 0.4266618, "- N/A -   "
27.719999313354492, 246.90141, -3.648456, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.73000144958496, 247.04166, -3.6484184, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.739999771118164, 247.08841, -3.648382, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.749998092651367, 247.13518, -3.6483378, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.760000228881836, 247.13518, -3.6482987, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.76999855041504, 247.08841, -3.6482587, NaN, NaN, NaN, 0.4315449, "- N/A -   "
27.780000686645508, 247.36893, -3.6482167, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.78999900817871, 247.50919, -3.6481762, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.80000114440918, 247.60269, -3.6481302, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.809999465942383, 247.74297, -3.648083, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.82000160217285, 247.83646, -3.6480374, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.829999923706055, 248.02347, -3.6479936, NaN, NaN, NaN, 0.4266618, "- N/A -   "
27.839998245239258, 248.11697, -3.6479533, NaN, NaN, NaN, 0.4266618, "- N/A -   "
27.850000381469727, 248.16373, -3.6479108, NaN, NaN, NaN, 0.42788255, "- N/A -   "
27.85999870300293, 248.11697, -3.6478667, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.8700008392334, 247.97672, -3.6478279, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.8799991607666, 248.11697, -3.6477873, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.89000129699707, 248.16373, -3.6477492, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.899999618530273, 248.25723, -3.6477032, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.910001754760742, 248.25723, -3.6476572, NaN, NaN, NaN, 0.4315449, "- N/A -   "
27.920000076293945, 248.25723, -3.647614, NaN, NaN, NaN, 0.4315449, "- N/A -   "
27.92999839782715, 248.53775, -3.647567, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.940000534057617, 248.67801, -3.6475234, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.94999885559082, 248.77151, -3.6474779, NaN, NaN, NaN, 0.42910334, "- N/A -   "
27.96000099182129, 248.77151, -3.6474311, NaN, NaN, NaN, 0.4303241, "- N/A -   "
27.969999313354492, 248.72476, -3.6473901, NaN, NaN, NaN, 0.4315449, "- N/A -   "
27.98000144958496, 248.86502, -3.6473467, NaN, NaN, NaN, 0.4315449, "- N/A -   "
27.989999771118164, 248.86502, -3.6473064, NaN, NaN, NaN, 0.4315449, "- N/A -   "
27.999998092651367, 248.95851, -3.6472616, NaN, NaN, NaN, 0.4315449, "- N/A -   "
28.010000228881836, 248.91177, -3.6472144, NaN, NaN, NaN, 0.43276566, "- N/A -   "
28.01999855041504, 248.91177, -3.647171, NaN, NaN, NaN, 0.43398646, "- N/A -   "
28.030000686645508, 249.09879, -3.6471264, NaN, NaN, NaN, 0.43276566, "- N/A -   "
28.03999900817871, 249.23904, -3.6470823, NaN, NaN, NaN, 0.43276566, "- N/A -   "
28.05000114440918, 249.28578, -3.6470337, NaN, NaN, NaN, 0.43276566, "- N/A -   "
28.059999465942383, 249.28578, -3.6469898, NaN, NaN, NaN, 0.43276566, "- N/A -   "
28.07000160217285, 249.19228, -3.6469493, NaN, NaN, NaN, 0.43520722, "- N/A -   "
28.079999923706055, 249.23904, -3.6469083, NaN, NaN, NaN, 0.43520722, "- N/A -   "
28.089998245239258, 249.19228, -3.6468706, NaN, NaN, NaN, 0.436428, "- N/A -   "
28.100000381469727, 249.19228, -3.646827, NaN, NaN, NaN, 0.43764877, "- N/A -   "
28.10999870300293, 249.09879, -3.6467843, NaN, NaN, NaN, 0.43886957, "- N/A -   "
28.1200008392334, 249.00528, -3.646744, NaN, NaN, NaN, 0.44131112, "- N/A -   "
28.1299991607666, 249.19228, -3.6467009, NaN, NaN, NaN, 0.44009033, "- N/A -   "
28.14000129699707, 249.23904, -3.6466603, NaN, NaN, NaN, 0.44009033, "- N/A -   "
28.149999618530273, 249.33255, -3.6466086, NaN, NaN, NaN, 0.44009033, "- N/A -   "
28.160001754760742, 249.3793, -3.6465619, NaN, NaN, NaN, 0.44009033, "- N/A -   "
28.170000076293945, 249.42604, -3.646518, NaN, NaN, NaN, 0.44131112, "- N/A -   "
28.17999839782715, 249.56631, -3.6464756, NaN, NaN, NaN, 0.44009033, "- N/A -   "
28.190000534057617, 249.56631, -3.6464365, NaN, NaN, NaN, 0.44131112, "- N/A -   "
28.19999885559082, 249.56631, -3.6463883, NaN, NaN, NaN, 0.44131112, "- N/A -   "
28.21000099182129, 249.51955, -3.6463459, NaN, NaN, NaN, 0.44253188, "- N/A -   "
28.219999313354492, 249.3793, -3.6463048, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.23000144958496, 249.47281, -3.64626, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.239999771118164, 249.6598, -3.6462188, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.249998092651367, 249.70657, -3.6461673, NaN, NaN, NaN, 0.44375268, "- N/A -   "
28.260000228881836, 249.75333, -3.6461163, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.26999855041504, 249.70657, -3.6460702, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.280000686645508, 249.89357, -3.646024, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.28999900817871, 249.94034, -3.645984, NaN, NaN, NaN, 0.44375268, "- N/A -   "
28.30000114440918, 249.84683, -3.6459365, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.309999465942383, 249.6598, -3.645891, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.32000160217285, 249.51955, -3.64585, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.329999923706055, 249.56631, -3.6458058, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.339998245239258, 249.61307, -3.6457613, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.350000381469727, 249.6598, -3.6457126, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.35999870300293, 249.6598, -3.645662, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.3700008392334, 249.6598, -3.6456146, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.3799991607666, 249.84683, -3.645563, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.39000129699707, 249.98709, -3.645514, NaN, NaN, NaN, 0.44375268, "- N/A -   "
28.399999618530273, 250.03383, -3.6454644, NaN, NaN, NaN, 0.44253188, "- N/A -   "
28.410001754760742, 249.89357, -3.6454163, NaN, NaN, NaN, 0.44375268, "- N/A -   "
28.420000076293945, 249.75333, -3.645373, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.42999839782715, 249.70657, -3.645327, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.440000534057617, 249.70657, -3.6452832, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.44999885559082, 249.6598, -3.6452327, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.46000099182129, 249.56631, -3.645183, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.469999313354492, 249.47281, -3.6451359, NaN, NaN, NaN, 0.4486358, "- N/A -   "
28.48000144958496, 249.56631, -3.6450863, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.489999771118164, 249.6598, -3.6450338, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.499998092651367, 249.70657, -3.6449783, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.510000228881836, 249.70657, -3.6449268, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.51999855041504, 249.6598, -3.64488, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.530000686645508, 249.70657, -3.6448255, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.53999900817871, 249.75333, -3.6447759, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.55000114440918, 249.80006, -3.644718, NaN, NaN, NaN, 0.44497344, "- N/A -   "
28.559999465942383, 249.75333, -3.644662, NaN, NaN, NaN, 0.44619423, "- N/A -   "
28.57000160217285, 249.61307, -3.6446095, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.579999923706055, 249.61307, -3.6445541, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.589998245239258, 249.51955, -3.6445017, NaN, NaN, NaN, 0.447415, "- N/A -   "
28.600000381469727, 249.28578, -3.6444435, NaN, NaN, NaN, 0.44985655, "- N/A -   "
28.60999870300293, 249.00528, -3.644392, NaN, NaN, NaN, 0.4522981, "- N/A -   "
28.6200008392334, 248.63126, -3.644343, NaN, NaN, NaN, 0.45596045, "- N/A -   "
28.6299991607666, 248.491, -3.644294, NaN, NaN, NaN, 0.458402, "- N/A -   "
28.64000129699707, 248.25723, -3.6442444, NaN, NaN, NaN, 0.45962277, "- N/A -   "
28.649999618530273, 248.07022, -3.6441894, NaN, NaN, NaN, 0.46084356, "- N/A -   "
28.660001754760742, 247.92996, -3.644132, NaN, NaN, NaN, 0.46328512, "- N/A -   "
28.670000076293945, 247.74297, -3.6440797, NaN, NaN, NaN, 0.46450588, "- N/A -   "
28.67999839782715, 247.74297, -3.6440227, NaN, NaN, NaN, 0.46572667, "- N/A -   "
28.690000534057617, 247.64944, -3.643971, NaN, NaN, NaN, 0.46572667, "- N/A -   "
28.69999885559082, 247.46243, -3.6439145, NaN, NaN, NaN, 0.46694744, "- N/A -   "
28.71000099182129, 247.22867, -3.6438599, NaN, NaN, NaN, 0.469389, "- N/A -   "
28.719999313354492, 246.94815, -3.6438096, NaN, NaN, NaN, 0.47305134, "- N/A -   "
28.73000144958496, 246.80789, -3.6437538, NaN, NaN, NaN, 0.4742721, "- N/A -   "
28.739999771118164, 246.62088, -3.6437032, NaN, NaN, NaN, 0.4754929, "- N/A -   "
28.749998092651367, 246.43388, -3.6436436, NaN, NaN, NaN, 0.47671366, "- N/A -   "
28.760000228881836, 246.24686, -3.643583, NaN, NaN, NaN, 0.4791552, "- N/A -   "
28.76999855041504, 246.01309, -3.6435285, NaN, NaN, NaN, 0.48159677, "- N/A -   "
28.780000686645508, 245.91959, -3.6434696, NaN, NaN, NaN, 0.48281756, "- N/A -   "
28.78999900817871, 245.68584, -3.6434128, NaN, NaN, NaN, 0.48403832, "- N/A -   "
28.80000114440918, 245.4053, -3.6433518, NaN, NaN, NaN, 0.48770067, "- N/A -   "
28.809999465942383, 245.07805, -3.6432967, NaN, NaN, NaN, 0.49014223, "- N/A -   "
28.82000160217285, 244.70401, -3.64324, NaN, NaN, NaN, 0.49380454, "- N/A -   "
28.829999923706055, 244.51701, -3.6431775, NaN, NaN, NaN, 0.4962461, "- N/A -   "
28.839998245239258, 244.28325, -3.643116, NaN, NaN, NaN, 0.4974669, "- N/A -   "
28.850000381469727, 244.04948, -3.6430488, NaN, NaN, NaN, 0.49990845, "- N/A -   "
28.85999870300293, 243.81572, -3.6429844, NaN, NaN, NaN, 0.50235, "- N/A -   "
28.8700008392334, 243.4417, -3.6429253, NaN, NaN, NaN, 0.5060123, "- N/A -   "
28.8799991607666, 243.20793, -3.6428638, NaN, NaN, NaN, 0.5084539, "- N/A -   "
28.89000129699707, 242.97417, -3.6428065, NaN, NaN, NaN, 0.51089543, "- N/A -   "
28.899999618530273, 242.7404, -3.6427355, NaN, NaN, NaN, 0.513337, "- N/A -   "
28.910001754760742, 242.45988, -3.64267, NaN, NaN, NaN, 0.51577854, "- N/A -   "
28.920000076293945, 242.17938, -3.6426053, NaN, NaN, NaN, 0.5182201, "- N/A -   "
28.92999839782715, 242.08586, -3.6425357, NaN, NaN, NaN, 0.5194409, "- N/A -   "
28.940000534057617, 241.99236, -3.6424663, NaN, NaN, NaN, 0.5194409, "- N/A -   "
28.94999885559082, 241.8521, -3.6423955, NaN, NaN, NaN, 0.52066165, "- N/A -   "
28.96000099182129, 241.66508, -3.6423225, NaN, NaN, NaN, 0.52310324, "- N/A -   "
28.969999313354492, 241.33783, -3.6422503, NaN, NaN, NaN, 0.5267655, "- N/A -   "
28.98000144958496, 241.1508, -3.6421824, NaN, NaN, NaN, 0.52798635, "- N/A -   "
28.989999771118164, 241.0573, -3.6421058, NaN, NaN, NaN, 0.5292071, "- N/A -   "
28.999998092651367, 240.9638, -3.6420271, NaN, NaN, NaN, 0.5292071, "- N/A -   "
29.010000228881836, 240.73004, -3.641952, NaN, NaN, NaN, 0.53164864, "- N/A -   "
29.01999855041504, 240.44951, -3.6418755, NaN, NaN, NaN, 0.5340902, "- N/A -   "
29.030000686645508, 240.26251, -3.6417983, NaN, NaN, NaN, 0.53653175, "- N/A -   "
29.03999900817871, 240.02875, -3.6417234, NaN, NaN, NaN, 0.53897333, "- N/A -   "
29.05000114440918, 239.79498, -3.6416438, NaN, NaN, NaN, 0.5401941, "- N/A -   "
29.059999465942383, 239.51447, -3.6415646, NaN, NaN, NaN, 0.54385644, "- N/A -   "
29.07000160217285, 239.04694, -3.641486, NaN, NaN, NaN, 0.5475188, "- N/A -   "
29.079999923706055, 238.62616, -3.641409, NaN, NaN, NaN, 0.5524019, "- N/A -   "
29.089998245239258, 237.92488, -3.6413307, NaN, NaN, NaN, 0.5585058, "- N/A -   "
29.100000381469727, 236.75604, -3.6412501, NaN, NaN, NaN, 0.56949276, "- N/A -   "
29.10999870300293, 234.41841, -3.6411722, NaN, NaN, NaN, 0.5914668, "- N/A -   "
29.1200008392334, 229.22885, -3.641092, NaN, NaN, NaN, 0.63663554, "- N/A -   "
29.1299991607666, 96.1237, -3.6410043, NaN, NaN, NaN, 1.918452, "- N/A -   "
29.14000129699707, 94.62762, -3.6409059, NaN, NaN, NaN, 1.9294391, "- N/A -   "
29.149999618530273, 92.663994, -3.6407888, NaN, NaN, NaN, 1.9501922, "- N/A -   "
29.160001754760742, 95.14189, -3.6406295, NaN, NaN, NaN, 1.9245559, "- N/A -   "
29.170000076293945, 96.96525, -3.6404283, NaN, NaN, NaN, 1.9062443, "- N/A -   "
29.17999839782715, 97.900314, -3.6401844, NaN, NaN, NaN, 1.8976989, "- N/A -   "
29.190000534057617, 98.08732, -3.6398692, NaN, NaN, NaN, 1.896478, "- N/A -   "
29.19999885559082, 97.61979, -3.6395001, NaN, NaN, NaN, 1.8989196, "- N/A -   "
29.21000099182129, 95.235405, -3.6390886, NaN, NaN, NaN, 1.9233352, "- N/A -   "
29.219999313354492, 93.41205, -3.6386566, NaN, NaN, NaN, 1.9392053, "- N/A -   "
29.23000144958496, 91.26141, -3.638201, NaN, NaN, NaN, 1.9599584, "- N/A -   "
29.239999771118164, 88.03547, -3.637712, NaN, NaN, NaN, 1.9916987, "- N/A -   "
29.249998092651367, 76.30053, -3.6372387, NaN, NaN, NaN, 2.1040103, "- N/A -   "
29.260000228881836, 22.488085, -3.6367161, NaN, NaN, NaN, 2.5300617, "- N/A -   "
29.26999855041504, -8.181736, -3.636184, NaN, NaN, NaN, 2.918269, "- N/A -   "
29.280000686645508, -8.742769, -3.6356258, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.28999900817871, -8.696015, -3.6350377, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.30000114440918, -8.60251, -3.634399, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.309999465942383, -8.509005, -3.633704, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.32000160217285, -8.5557575, -3.6329856, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.329999923706055, -8.60251, -3.6322203, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.339998245239258, -8.742769, -3.6313941, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.350000381469727, -8.696015, -3.6305768, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.35999870300293, -8.509005, -3.6297126, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.3700008392334, -8.5557575, -3.6288397, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.3799991607666, -8.5557575, -3.6279576, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.39000129699707, -8.649263, -3.6270168, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.399999618530273, -8.696015, -3.6261036, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.410001754760742, -8.5557575, -3.6252182, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.420000076293945, -8.5557575, -3.6243007, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.42999839782715, -8.5557575, -3.623375, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.440000534057617, -8.60251, -3.6224363, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.44999885559082, -8.649263, -3.6214402, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.46000099182129, -8.60251, -3.6204858, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.469999313354492, -8.60251, -3.619536, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.48000144958496, -8.60251, -3.6185782, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.489999771118164, -8.60251, -3.6176543, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.499998092651367, -8.696015, -3.6166782, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.510000228881836, -8.5557575, -3.6156862, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.51999855041504, -8.5557575, -3.6147208, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.530000686645508, -8.509005, -3.6137848, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.53999900817871, -8.649263, -3.612776, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.55000114440918, -8.649263, -3.6118693, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.559999465942383, -8.5557575, -3.6108413, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.57000160217285, -8.5557575, -3.6098745, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.579999923706055, -8.5557575, -3.6089072, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.589998245239258, -8.60251, -3.6079693, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.600000381469727, -8.649263, -3.6069894, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.60999870300293, -8.5557575, -3.6060069, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.6200008392334, -8.5557575, -3.605028, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.6299991607666, -8.60251, -3.604049, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.64000129699707, -8.60251, -3.603064, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.649999618530273, -8.649263, -3.6020324, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.660001754760742, -8.5557575, -3.6010492, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.670000076293945, -8.5557575, -3.6000695, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.67999839782715, -8.5557575, -3.5990913, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.690000534057617, -8.649263, -3.5981143, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.69999885559082, -8.649263, -3.5971324, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.71000099182129, -8.5557575, -3.5961833, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.719999313354492, -8.5557575, -3.595207, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.73000144958496, -8.509005, -3.5942464, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.739999771118164, -8.60251, -3.5932083, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.749998092651367, -8.60251, -3.5922244, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.760000228881836, -8.5557575, -3.5912418, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.76999855041504, -8.5557575, -3.5902605, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.780000686645508, -8.5557575, -3.589307, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.78999900817871, -8.60251, -3.5883188, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.80000114440918, -8.696015, -3.587332, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.809999465942383, -8.5557575, -3.5863452, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.82000160217285, -8.509005, -3.585335, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.829999923706055, -8.5557575, -3.584405, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.839998245239258, -8.60251, -3.583374, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.850000381469727, -8.60251, -3.5823977, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.85999870300293, -8.5557575, -3.5814688, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.8700008392334, -8.509005, -3.5804532, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.8799991607666, -8.509005, -3.5795088, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.89000129699707, -8.60251, -3.5785313, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.899999618530273, -8.649263, -3.577516, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.910001754760742, -8.5557575, -3.5765617, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.920000076293945, -8.509005, -3.5755937, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.92999839782715, -8.509005, -3.574554, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.940000534057617, -8.60251, -3.5735722, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.94999885559082, -8.649263, -3.572586, NaN, NaN, NaN, 2.9170482, "- N/A -   "
29.96000099182129, -8.509005, -3.5716078, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.969999313354492, -8.5557575, -3.5706654, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.98000144958496, -8.509005, -3.569668, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.989999771118164, -8.60251, -3.5686982, NaN, NaN, NaN, 2.9158273, "- N/A -   "
29.999998092651367, -8.649263, -3.5677216, NaN, NaN, NaN, 2.9170482, "- N/A -   "
30.010000228881836, -8.509005, -3.566777, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.01999855041504, -8.509005, -3.5658197, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.030000686645508, -8.5557575, -3.564787, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.03999900817871, -8.5557575, -3.563856, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.05000114440918, -8.60251, -3.5628288, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.059999465942383, -8.5557575, -3.5618901, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.07000160217285, -8.509005, -3.5608692, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.079999923706055, -8.5557575, -3.5598915, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.089998245239258, -8.5557575, -3.5589132, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.100000381469727, -8.60251, -3.5579298, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.10999870300293, -8.5557575, -3.5569835, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.1200008392334, -8.5557575, -3.556015, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.1299991607666, -8.509005, -3.5550487, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.14000129699707, -8.649263, -3.554086, NaN, NaN, NaN, 2.9170482, "- N/A -   "
30.149999618530273, -8.649263, -3.5531168, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.160001754760742, -8.509005, -3.5521326, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.170000076293945, -8.5557575, -3.5511634, NaN, NaN, NaN, 2.9158273, "- N/A -   "
30.17999839782715, -8.509005, -3.5501916, NaN, NaN, NaN, 2.9158273, "- N/A -   "
